"","game_id","game_date","season","week","play_id","team","opponent","score_differential","qtr","game_seconds_remaining","rusher_player_id","rusher_id","rusher_player_name","rushing_yards","down","ydstogo","yardline_100","yards_gained","age","opponent_rush_epa_allowed","gameday","weekday","location","rest","roof","surface","temp","wind","stadium","stadium_id","is_home","latitude","longitude","travel_distance"
"7126","2023_12_CLE_DEN","2023-11-26",2023,12,2070,"CLE","DEN",-11,2,1879,"00-0033923","00-0033923","K.Hunt",3,4,1,46,3,28.31,0.0674046821188053,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",0,39.7439,-105.0201,1226.62448459058
"7127","2023_12_CLE_DEN","2023-11-26",2023,12,2393,"DEN","CLE",8,3,1734,"00-0036997","00-0036997","J.Williams",-3,3,1,66,-3,23.59,-0.113933668809157,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",1,39.7439,-105.0201,0
"7128","2023_12_CLE_DEN","2023-11-26",2023,12,2470,"CLE","DEN",-8,3,1683,"00-0037267","00-0037267","J.Ford",2,2,10,79,2,24.2,0.0674046821188053,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",0,39.7439,-105.0201,1226.62448459058
"7129","2023_12_CLE_DEN","2023-11-26",2023,12,2522,"CLE","DEN",-8,3,1610,"00-0037267","00-0037267","J.Ford",13,1,10,66,13,24.2,0.0674046821188053,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",0,39.7439,-105.0201,1226.62448459058
"7130","2023_12_CLE_DEN","2023-11-26",2023,12,2574,"CLE","DEN",-8,3,1532,"00-0037267","00-0037267","J.Ford",6,1,10,37,6,24.2,0.0674046821188053,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",0,39.7439,-105.0201,1226.62448459058
"7131","2023_12_CLE_DEN","2023-11-26",2023,12,2649,"CLE","DEN",-8,3,1440,"00-0037267","00-0037267","J.Ford",3,2,10,14,3,24.2,0.0674046821188053,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",0,39.7439,-105.0201,1226.62448459058
"7132","2023_12_CLE_DEN","2023-11-26",2023,12,2705,"CLE","DEN",-8,3,1395,"00-0033923","00-0033923","K.Hunt",1,1,5,5,1,28.31,0.0674046821188053,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",0,39.7439,-105.0201,1226.62448459058
"7133","2023_12_CLE_DEN","2023-11-26",2023,12,2750,"CLE","DEN",-8,3,1350,"00-0033923","00-0033923","K.Hunt",2,3,4,4,2,28.31,0.0674046821188053,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",0,39.7439,-105.0201,1226.62448459058
"7134","2023_12_CLE_DEN","2023-11-26",2023,12,2928,"DEN","CLE",2,3,1206,"00-0036997","00-0036997","J.Williams",15,1,10,53,15,23.59,-0.113933668809157,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",1,39.7439,-105.0201,0
"7135","2023_12_CLE_DEN","2023-11-26",2023,12,2950,"DEN","CLE",2,3,1162,"00-0033526","00-0033526","S.Perine",7,1,10,38,7,28.19,-0.113933668809157,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",1,39.7439,-105.0201,0
"7136","2023_12_CLE_DEN","2023-11-26",2023,12,2972,"DEN","CLE",2,3,1119,"00-0033526","00-0033526","S.Perine",24,2,3,31,24,28.19,-0.113933668809157,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",1,39.7439,-105.0201,0
"7137","2023_12_CLE_DEN","2023-11-26",2023,12,3017,"DEN","CLE",2,3,1068,"00-0036997","00-0036997","J.Williams",5,2,7,7,5,23.59,-0.113933668809157,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",1,39.7439,-105.0201,0
"7138","2023_12_CLE_DEN","2023-11-26",2023,12,3039,"DEN","CLE",2,3,1028,"00-0033526","00-0033526","S.Perine",-3,3,2,2,-3,28.19,-0.113933668809157,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",1,39.7439,-105.0201,0
"7139","2023_12_CLE_DEN","2023-11-26",2023,12,3213,"CLE","DEN",-5,3,911,"00-0033923","00-0033923","K.Hunt",3,1,10,62,3,28.31,0.0674046821188053,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",0,39.7439,-105.0201,1226.62448459058
"7140","2023_12_CLE_DEN","2023-11-26",2023,12,3324,"DEN","CLE",5,4,862,"00-0036997","00-0036997","J.Williams",1,1,9,9,1,23.59,-0.113933668809157,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",1,39.7439,-105.0201,0
"7141","2023_12_CLE_DEN","2023-11-26",2023,12,3483,"CLE","DEN",-12,4,809,"00-0037267","00-0037267","J.Ford",4,1,10,75,4,24.2,0.0674046821188053,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",0,39.7439,-105.0201,1226.62448459058
"7142","2023_12_CLE_DEN","2023-11-26",2023,12,3613,"DEN","CLE",12,4,717,"00-0036997","00-0036997","J.Williams",-2,1,10,64,-2,23.59,-0.113933668809157,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",1,39.7439,-105.0201,0
"7143","2023_12_CLE_DEN","2023-11-26",2023,12,3644,"DEN","CLE",12,4,673,"00-0036997","00-0036997","J.Williams",1,2,12,66,1,23.59,-0.113933668809157,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",1,39.7439,-105.0201,0
"7144","2023_12_CLE_DEN","2023-11-26",2023,12,3969,"DEN","CLE",12,4,504,"00-0036997","00-0036997","J.Williams",3,1,10,58,3,23.59,-0.113933668809157,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",1,39.7439,-105.0201,0
"7145","2023_12_CLE_DEN","2023-11-26",2023,12,3991,"DEN","CLE",12,4,462,"00-0036997","00-0036997","J.Williams",6,2,7,55,6,23.59,-0.113933668809157,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",1,39.7439,-105.0201,0
"7146","2023_12_CLE_DEN","2023-11-26",2023,12,4038,"DEN","CLE",12,4,375,"00-0036997","00-0036997","J.Williams",2,1,10,24,2,23.59,-0.113933668809157,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",1,39.7439,-105.0201,0
"7147","2023_12_CLE_DEN","2023-11-26",2023,12,4095,"DEN","CLE",12,4,306,"00-0036997","00-0036997","J.Williams",1,3,3,17,1,23.59,-0.113933668809157,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",1,39.7439,-105.0201,0
"7148","2023_12_CLE_DEN","2023-11-26",2023,12,4335,"DEN","CLE",15,4,173,"00-0036997","00-0036997","J.Williams",0,1,10,41,0,23.59,-0.113933668809157,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",1,39.7439,-105.0201,0
"7149","2023_12_CLE_DEN","2023-11-26",2023,12,4391,"DEN","CLE",15,4,164,"00-0033526","00-0033526","S.Perine",3,3,19,50,3,28.19,-0.113933668809157,"2023-11-26","Sunday","Home",7,"outdoors","grass",40,5,"Empower Field at Mile High","DEN00",1,39.7439,-105.0201,0
"7150","2023_12_GB_DET","2023-11-23",2023,12,105,"GB","DET",0,1,3526,"00-0036265","00-0036265","A.Dillon",4,2,2,14,4,25.56,-0.0721481092220841,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",0,42.34,-83.0456,292.960563258735
"7151","2023_12_GB_DET","2023-11-23",2023,12,127,"GB","DET",0,1,3485,"00-0036265","00-0036265","A.Dillon",0,1,10,10,0,25.56,-0.0721481092220841,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",0,42.34,-83.0456,292.960563258735
"7152","2023_12_GB_DET","2023-11-23",2023,12,220,"DET","GB",-7,1,3430,"00-0035685","00-0035685","D.Montgomery",1,1,10,73,1,26.46,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7153","2023_12_GB_DET","2023-11-23",2023,12,244,"DET","GB",-7,1,3398,"00-0035685","00-0035685","D.Montgomery",2,2,9,72,2,26.46,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7154","2023_12_GB_DET","2023-11-23",2023,12,291,"DET","GB",-7,1,3333,"00-0035685","00-0035685","D.Montgomery",3,1,10,57,3,26.46,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7155","2023_12_GB_DET","2023-11-23",2023,12,379,"DET","GB",-7,1,3253,"00-0035685","00-0035685","D.Montgomery",0,1,7,7,0,26.46,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7156","2023_12_GB_DET","2023-11-23",2023,12,465,"GB","DET",1,1,3210,"00-0036265","00-0036265","A.Dillon",4,1,10,75,4,25.56,-0.0721481092220841,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",0,42.34,-83.0456,292.960563258735
"7157","2023_12_GB_DET","2023-11-23",2023,12,512,"GB","DET",1,1,3134,"00-0036265","00-0036265","A.Dillon",2,1,10,55,2,25.56,-0.0721481092220841,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",0,42.34,-83.0456,292.960563258735
"7158","2023_12_GB_DET","2023-11-23",2023,12,668,"GB","DET",1,1,2929,"00-0036265","00-0036265","A.Dillon",1,2,2,10,1,25.56,-0.0721481092220841,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",0,42.34,-83.0456,292.960563258735
"7159","2023_12_GB_DET","2023-11-23",2023,12,930,"DET","GB",-14,1,2829,"00-0039139","00-0039139","J.Gibbs",5,1,10,84,5,21.68,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7160","2023_12_GB_DET","2023-11-23",2023,12,1124,"GB","DET",14,2,2700,"00-0036265","00-0036265","A.Dillon",0,4,1,14,0,25.56,-0.0721481092220841,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",0,42.34,-83.0456,292.960563258735
"7161","2023_12_GB_DET","2023-11-23",2023,12,1146,"DET","GB",-14,2,2695,"00-0035685","00-0035685","D.Montgomery",4,1,10,86,4,26.46,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7162","2023_12_GB_DET","2023-11-23",2023,12,1168,"DET","GB",-14,2,2658,"00-0035685","00-0035685","D.Montgomery",5,2,6,82,5,26.46,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7163","2023_12_GB_DET","2023-11-23",2023,12,1190,"DET","GB",-14,2,2618,"00-0035685","00-0035685","D.Montgomery",2,3,1,77,2,26.46,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7164","2023_12_GB_DET","2023-11-23",2023,12,1212,"DET","GB",-14,2,2575,"00-0035685","00-0035685","D.Montgomery",9,1,10,75,9,26.46,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7165","2023_12_GB_DET","2023-11-23",2023,12,1296,"DET","GB",-14,2,2487,"00-0035685","00-0035685","D.Montgomery",2,2,4,54,2,26.46,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7166","2023_12_GB_DET","2023-11-23",2023,12,1417,"GB","DET",14,2,2376,"00-0036265","00-0036265","A.Dillon",2,1,5,59,2,25.56,-0.0721481092220841,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",0,42.34,-83.0456,292.960563258735
"7167","2023_12_GB_DET","2023-11-23",2023,12,1464,"GB","DET",14,2,2298,"00-0035973","00-0035973","P.Taylor",5,1,10,50,5,25.57,-0.0721481092220841,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",0,42.34,-83.0456,292.960563258735
"7168","2023_12_GB_DET","2023-11-23",2023,12,1511,"GB","DET",14,2,2213,"00-0035973","00-0035973","P.Taylor",5,1,10,29,5,25.57,-0.0721481092220841,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",0,42.34,-83.0456,292.960563258735
"7169","2023_12_GB_DET","2023-11-23",2023,12,1721,"DET","GB",-17,2,2107,"00-0039139","00-0039139","J.Gibbs",6,1,10,69,6,21.68,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7170","2023_12_GB_DET","2023-11-23",2023,12,1743,"DET","GB",-17,2,2070,"00-0039139","00-0039139","J.Gibbs",2,2,4,63,2,21.68,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7171","2023_12_GB_DET","2023-11-23",2023,12,1933,"GB","DET",17,2,1881,"00-0036265","00-0036265","A.Dillon",17,2,11,66,17,25.56,-0.0721481092220841,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",0,42.34,-83.0456,292.960563258735
"7172","2023_12_GB_DET","2023-11-23",2023,12,2327,"DET","GB",-17,3,1790,"00-0039139","00-0039139","J.Gibbs",23,1,10,72,23,21.68,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7173","2023_12_GB_DET","2023-11-23",2023,12,2379,"DET","GB",-17,3,1723,"00-0039139","00-0039139","J.Gibbs",1,1,10,21,1,21.68,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7174","2023_12_GB_DET","2023-11-23",2023,12,2426,"DET","GB",-17,3,1652,"00-0035685","00-0035685","D.Montgomery",15,3,6,17,15,26.46,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7175","2023_12_GB_DET","2023-11-23",2023,12,2460,"DET","GB",-17,3,1646,"00-0035685","00-0035685","D.Montgomery",6,3,1,12,6,26.46,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7176","2023_12_GB_DET","2023-11-23",2023,12,2482,"DET","GB",-17,3,1612,"00-0035685","00-0035685","D.Montgomery",6,1,6,6,6,26.46,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7177","2023_12_GB_DET","2023-11-23",2023,12,2505,"DET","GB",-11,3,1606,"00-0035685","00-0035685","D.Montgomery",NA,NA,0,2,2,26.46,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7178","2023_12_GB_DET","2023-11-23",2023,12,2577,"GB","DET",9,3,1568,"00-0036265","00-0036265","A.Dillon",3,2,5,70,3,25.56,-0.0721481092220841,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",0,42.34,-83.0456,292.960563258735
"7179","2023_12_GB_DET","2023-11-23",2023,12,2673,"GB","DET",9,3,1417,"00-0036265","00-0036265","A.Dillon",-1,2,3,46,-1,25.56,-0.0721481092220841,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",0,42.34,-83.0456,292.960563258735
"7180","2023_12_GB_DET","2023-11-23",2023,12,2740,"DET","GB",-9,3,1361,"00-0035685","00-0035685","D.Montgomery",6,1,10,97,6,26.46,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7181","2023_12_GB_DET","2023-11-23",2023,12,2911,"GB","DET",9,3,1227,"00-0036265","00-0036265","A.Dillon",3,1,10,23,3,25.56,-0.0721481092220841,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",0,42.34,-83.0456,292.960563258735
"7182","2023_12_GB_DET","2023-11-23",2023,12,3083,"DET","GB",-15,3,1079,"00-0039139","00-0039139","J.Gibbs",3,1,10,60,3,21.68,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7183","2023_12_GB_DET","2023-11-23",2023,12,3105,"DET","GB",-15,3,1046,"00-0039139","00-0039139","J.Gibbs",2,2,7,57,2,21.68,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7184","2023_12_GB_DET","2023-11-23",2023,12,3152,"DET","GB",-15,3,978,"00-0039139","00-0039139","J.Gibbs",3,1,10,47,3,21.68,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7185","2023_12_GB_DET","2023-11-23",2023,12,3196,"DET","GB",-15,3,906,"00-0039139","00-0039139","J.Gibbs",4,3,1,38,4,21.68,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7186","2023_12_GB_DET","2023-11-23",2023,12,3550,"DET","GB",-15,4,671,"00-0035685","00-0035685","D.Montgomery",6,2,6,87,6,26.46,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7187","2023_12_GB_DET","2023-11-23",2023,12,3572,"DET","GB",-15,4,624,"00-0035685","00-0035685","D.Montgomery",4,1,10,81,4,26.46,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7188","2023_12_GB_DET","2023-11-23",2023,12,3669,"DET","GB",-15,4,513,"00-0039139","00-0039139","J.Gibbs",2,1,10,15,2,21.68,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7189","2023_12_GB_DET","2023-11-23",2023,12,3691,"DET","GB",-15,4,476,"00-0039139","00-0039139","J.Gibbs",3,2,8,13,3,21.68,0.0057452897281404,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",1,42.34,-83.0456,0
"7190","2023_12_GB_DET","2023-11-23",2023,12,3766,"GB","DET",15,4,406,"00-0036265","00-0036265","A.Dillon",8,1,10,88,8,25.56,-0.0721481092220841,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",0,42.34,-83.0456,292.960563258735
"7191","2023_12_GB_DET","2023-11-23",2023,12,3799,"GB","DET",15,4,361,"00-0036265","00-0036265","A.Dillon",1,2,2,80,1,25.56,-0.0721481092220841,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",0,42.34,-83.0456,292.960563258735
"7192","2023_12_GB_DET","2023-11-23",2023,12,3843,"GB","DET",15,4,267,"00-0036265","00-0036265","A.Dillon",-1,1,10,42,-1,25.56,-0.0721481092220841,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",0,42.34,-83.0456,292.960563258735
"7193","2023_12_GB_DET","2023-11-23",2023,12,3865,"GB","DET",15,4,223,"00-0035973","00-0035973","P.Taylor",1,2,11,43,1,25.57,-0.0721481092220841,"2023-11-23","Thursday","Home",4,"dome","fieldturf",NA,NA,"Ford Field","DET00",0,42.34,-83.0456,292.960563258735
"7194","2023_12_JAX_HOU","2023-11-26",2023,12,105,"HOU","JAX",0,1,3539,"00-0035250","00-0035250","D.Singletary",0,2,9,58,0,26.23,-0.0405841467593131,"2023-11-26","Sunday","Home",7,"closed","astroturf",NA,NA,"NRG Stadium","HOU00",1,29.6847,-95.4107,0
"7195","2023_12_JAX_HOU","2023-11-26",2023,12,197,"JAX","HOU",0,1,3408,"00-0036973","00-0036973","T.Etienne",6,1,10,87,6,24.83,-0.080919845885551,"2023-11-26","Sunday","Home",7,"closed","astroturf",NA,NA,"NRG Stadium","HOU00",0,29.6847,-95.4107,825.737701195369
"7196","2023_12_JAX_HOU","2023-11-26",2023,12,251,"JAX","HOU",0,1,3339,"00-0036973","00-0036973","T.Etienne",3,1,10,60,3,24.83,-0.080919845885551,"2023-11-26","Sunday","Home",7,"closed","astroturf",NA,NA,"NRG Stadium","HOU00",0,29.6847,-95.4107,825.737701195369
"7197","2023_12_JAX_HOU","2023-11-26",2023,12,273,"JAX","HOU",0,1,3300,"00-0036973","00-0036973","T.Etienne",1,2,7,57,1,24.83,-0.080919845885551,"2023-11-26","Sunday","Home",7,"closed","astroturf",NA,NA,"NRG Stadium","HOU00",0,29.6847,-95.4107,825.737701195369
"7198","2023_12_JAX_HOU","2023-11-26",2023,12,320,"JAX","HOU",0,1,3224,"00-0036973","00-0036973","T.Etienne",-1,1,10,46,-1,24.83,-0.080919845885551,"2023-11-26","Sunday","Home",7,"closed","astroturf",NA,NA,"NRG Stadium","HOU00",0,29.6847,-95.4107,825.737701195369
"7199","2023_12_JAX_HOU","2023-11-26",2023,12,390,"JAX","HOU",0,1,3144,"00-0036973","00-0036973","T.Etienne",-1,1,10,29,-1,24.83,-0.080919845885551,"2023-11-26","Sunday","Home",7,"closed","astroturf",NA,NA,"NRG Stadium","HOU00",0,29.6847,-95.4107,825.737701195369
"7200","2023_12_JAX_HOU","2023-11-26",2023,12,708,"JAX","HOU",3,1,2955,"00-0036973","00-0036973","T.Etienne",4,3,10,55,4,24.83,-0.080919845885551,"2023-11-26","Sunday","Home",7,"closed","astroturf",NA,NA,"NRG Stadium","HOU00",0,29.6847,-95.4107,825.737701195369
"7201","2023_12_JAX_HOU","2023-11-26",2023,12,749,"HOU","JAX",-3,1,2914,"00-0037258","00-0037258","D.Pierce",3,1,10,91,3,23.77,-0.0405841467593131,"2023-11-26","Sunday","Home",7,"closed","astroturf",NA,NA,"NRG Stadium","HOU00",1,29.6847,-95.4107,0
"7202","2023_12_JAX_HOU","2023-11-26",2023,12,800,"HOU","JAX",-3,1,2847,"00-0037258","00-0037258","D.Pierce",1,3,1,82,1,23.77,-0.0405841467593131,"2023-11-26","Sunday","Home",7,"closed","astroturf",NA,NA,"NRG Stadium","HOU00",1,29.6847,-95.4107,0
"7203","2023_12_JAX_HOU","2023-11-26",2023,12,822,"HOU","JAX",-3,1,2803,"00-0037258","00-0037258","D.Pierce",2,1,10,81,2,23.77,-0.0405841467593131,"2023-11-26","Sunday","Home",7,"closed","astroturf",NA,NA,"NRG Stadium","HOU00",1,29.6847,-95.4107,0
"7204","2023_12_JAX_HOU","2023-11-26",2023,12,989,"JAX","HOU",3,2,2662,"00-0036973","00-0036973","T.Etienne",3,1,10,68,3,24.83,-0.080919845885551,"2023-11-26","Sunday","Home",7,"closed","astroturf",NA,NA,"NRG Stadium","HOU00",0,29.6847,-95.4107,825.737701195369
"7205","2023_12_JAX_HOU","2023-11-26",2023,12,1036,"JAX","HOU",3,2,2576,"00-0035628","00-0035628","D.Johnson",3,3,1,59,3,27.75,-0.080919845885551,"2023-11-26","Sunday","Home",7,"closed","astroturf",NA,NA,"NRG Stadium","HOU00",0,29.6847,-95.4107,825.737701195369
"7206","2023_12_JAX_HOU","2023-11-26",2023,12,1058,"JAX","HOU",3,2,2538,"00-0038555","00-0038555","T.Bigsby",6,1,10,56,6,22.24,-0.080919845885551,"2023-11-26","Sunday","Home",7,"closed","astroturf",NA,NA,"NRG Stadium","HOU00",0,29.6847,-95.4107,825.737701195369
"7207","2023_12_JAX_HOU","2023-11-26",2023,12,1105,"JAX","HOU",3,2,2457,"00-0035628","00-0035628","D.Johnson",3,1,8,8,3,27.75,-0.080919845885551,"2023-11-26","Sunday","Home",7,"closed","astroturf",NA,NA,"NRG Stadium","HOU00",0,29.6847,-95.4107,825.737701195369
"7208","2023_12_JAX_HOU","2023-11-26",2023,12,1127,"JAX","HOU",3,2,2415,"00-0036973","00-0036973","T.Etienne",0,2,5,5,0,24.83,-0.080919845885551,"2023-11-26","Sunday","Home",7,"closed","astroturf",NA,NA,"NRG Stadium","HOU00",0,29.6847,-95.4107,825.737701195369
"7209","2023_12_JAX_HOU","2023-11-26",2023,12,1328,"HOU","JAX",-10,2,2249,"00-0035250","00-0035250","D.Singletary",1,1,8,8,1,26.23,-0.0405841467593131,"2023-11-26","Sunday","Home",7,"closed","astroturf",NA,NA,"NRG Stadium","HOU00",1,29.6847,-95.4107,0
"7210","2023_12_JAX_HOU","2023-11-26",2023,12,1458,"JAX","HOU",3,2,2152,"00-0035628","00-0035628","D.Johnson",4,1,10,38,4,27.75,-0.080919845885551,"2023-11-26","Sunday","Home",7,"closed","astroturf",NA,NA,"NRG Stadium","HOU00",0,29.6847,-95.4107,825.737701195369
"7211","2023_12_JAX_HOU","2023-11-26",2023,12,1480,"JAX","HOU",3,2,2113,"00-0035628","00-0035628","D.Johnson",1,2,6,34,1,27.75,-0.080919845885551,"2023-11-26","Sunday","Home",7,"closed","astroturf",NA,NA,"NRG Stadium","HOU00",0,29.6847,-95.4107,825.737701195369
